id,category,dataset_type,url,frame_start,frame_end,fps,filename,dataset_split,is_valid,is_duplicate
15565,tradition,WLASL,https://www.youtube.com/watch?v=_94q0XdgdYo,1,-1,25.0,15565.mp4,train,True,False
15567,tradition,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/TR/TRADITION-1297.mp4,1,-1,25.0,15567.mp4,train,True,False
15568,tradition,WLASL,http://www.aslsearch.com/signs/videos/tradition.mp4,1,-1,25.0,15568.mp4,val,True,False
15569,tradition,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Traditional-aIg65sENmJQ.mp4,1,-1,25.0,15569.mp4,train,True,False
15570,tradition,WLASL,https://media.asldeafined.com/vocabulary/1546378012.9106.mp4,1,-1,25.0,15570.mp4,train,True,False
15572,tradition,WLASL,https://www.signingsavvy.com/signs/mp4/9/9857.mp4,1,-1,25.0,15572.mp4,test,True,False
15573,trophy,WLASL,https://www.youtube.com/watch?v=x6CehcknaH8,5146,5195,25.0,15573.mp4,train,True,False
15575,trophy,WLASL,https://media.spreadthesign.com/video/mp4/13/97073.mp4,1,-1,25.0,15575.mp4,train,True,False
15576,trophy,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Trophy-_HX58tvc5pY.mp4,1,-1,25.0,15576.mp4,train,True,False
15577,trophy,WLASL,https://media.asldeafined.com/vocabulary/1466647418.7946.mp4,1,-1,25.0,15577.mp4,test,True,False
15579,trophy,WLASL,https://www.signingsavvy.com/signs/mp4/14/14486.mp4,1,-1,25.0,15579.mp4,val,True,False
15581,trophy,WLASL,http://www.aslsearch.com/signs/videos/award.mp4,1,-1,25.0,15581.mp4,train,True,False
15582,trouble,WLASL,https://www.youtube.com/watch?v=x6CehcknaH8,5196,5245,25.0,15582.mp4,train,True,False
15583,trouble,WLASL,https://www.signingsavvy.com/signs/mp4/22/22820.mp4,1,-1,25.0,15583.mp4,train,True,False
15584,trouble,WLASL,https://www.youtube.com/watch?v=X17H7Fyao_o,1,-1,25.0,15584.mp4,train,True,False
15586,trouble,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/TR/TROUBLE-701.mp4,1,-1,25.0,15586.mp4,val,True,False
15587,trouble,WLASL,http://www.aslsearch.com/signs/videos/trouble.mp4,1,-1,25.0,15587.mp4,train,True,False
15588,trouble,WLASL,https://media.spreadthesign.com/video/mp4/13/50920.mp4,1,-1,25.0,15588.mp4,train,True,False
15589,trouble,WLASL,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/trouble.mp4,1,-1,25.0,15589.mp4,test,True,False
15591,true,WLASL,https://www.youtube.com/watch?v=x6CehcknaH8,5286,5332,25.0,15591.mp4,train,True,False
15592,true,WLASL,https://media.spreadthesign.com/video/mp4/13/51502.mp4,1,-1,25.0,15592.mp4,train,True,False
15594,true,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Sure%2C%20True-wBZSWnlg3-g.mp4,1,-1,25.0,15594.mp4,train,True,False
15595,true,WLASL,https://media.asldeafined.com/vocabulary/1468947427.5747.mp4,1,-1,25.0,15595.mp4,val,True,False
15597,true,WLASL,https://www.signingsavvy.com/signs/mp4/8/8885.mp4,1,-1,25.0,15597.mp4,train,True,False
15599,true,WLASL,http://www.aslsearch.com/signs/videos/absolute.mp4,1,-1,25.0,15599.mp4,train,True,False
15600,trust,WLASL,https://www.youtube.com/watch?v=x6CehcknaH8,5333,5379,25.0,15600.mp4,train,True,False
15601,trust,WLASL,https://media.spreadthesign.com/video/mp4/13/51655.mp4,1,-1,25.0,15601.mp4,train,True,False
15602,trust,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Confident%2C%20Trust-MWN2grcgMvo.mp4,1,-1,25.0,15602.mp4,train,True,False
15603,trust,WLASL,https://media.asldeafined.com/vocabulary/1468947527.7801.mp4,1,-1,25.0,15603.mp4,val,True,False
15605,trust,WLASL,https://www.signingsavvy.com/signs/mp4/5/5935.mp4,1,-1,25.0,15605.mp4,train,True,False
15606,trust,WLASL,https://www.signingsavvy.com/signs/mp4/5/5936.mp4,1,-1,25.0,15606.mp4,train,True,False
15608,trust,WLASL,http://www.aslsearch.com/signs/videos/trust.mp4,1,-1,25.0,15608.mp4,test,True,False
15609,under,WLASL,https://www.youtube.com/watch?v=aCRQIlk5kh0,204,256,25.0,15609.mp4,train,True,False
15610,under,WLASL,https://www.youtube.com/watch?v=F5Wef1_PtLk,4903,5022,25.0,15610.mp4,train,True,False
15611,under,WLASL,https://www.signingsavvy.com/signs/mp4/14/14495.mp4,1,-1,25.0,15611.mp4,train,True,False
15612,under,WLASL,https://media.spreadthesign.com/video/mp4/13/58572.mp4,1,-1,25.0,15612.mp4,val,True,False
15614,under,WLASL,http://www.aslsearch.com/signs/videos/under.mp4,1,-1,25.0,15614.mp4,train,True,False
15615,under,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Under-Vbpwbs8laIQ.mp4,1,-1,25.0,15615.mp4,train,True,False
15616,under,WLASL,https://media.asldeafined.com/vocabulary/1468924777.3190.mp4,1,-1,25.0,15616.mp4,test,True,False
15618,verb,WLASL,https://www.youtube.com/watch?v=cP1FdT_zo7U,330,372,25.0,15618.mp4,train,True,False
15619,verb,WLASL,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/verb.mov,1,-1,25.0,15619.mp4,train,True,False
15621,verb,WLASL,https://media.spreadthesign.com/video/mp4/13/50924.mp4,1,-1,25.0,15621.mp4,train,True,False
15622,verb,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Verb-88QcwcNd5Gw.mp4,1,-1,25.0,15622.mp4,test,True,False
15624,verb,WLASL,https://www.youtube.com/watch?v=z2tV73jNGus,1,-1,25.0,15624.mp4,val,True,False
15626,verb,WLASL,http://www.aslsearch.com/signs/videos/verb.mp4,1,-1,25.0,15626.mp4,train,True,False
15627,wall,WLASL,https://www.youtube.com/watch?v=A5dihMAjeTE,250,296,25.0,15627.mp4,train,True,False
15628,wall,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WA/WALL-1408.mp4,1,-1,25.0,15628.mp4,train,True,False
15629,wall,WLASL,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/wall.mp4,1,-1,25.0,15629.mp4,train,True,False
15630,wall,WLASL,https://media.asldeafined.com/vocabulary/1468926930.5430.mp4,1,-1,25.0,15630.mp4,val,True,False
15632,wall,WLASL,https://www.signingsavvy.com/signs/mp4/14/14710.mp4,1,-1,25.0,15632.mp4,train,True,False
15633,wall,WLASL,https://www.youtube.com/watch?v=6QwJs9xhOuU,1,-1,25.0,15633.mp4,train,True,False
15635,wall,WLASL,http://www.aslsearch.com/signs/videos/wall.mp4,1,-1,25.0,15635.mp4,test,True,False
15636,watermelon,WLASL,https://www.youtube.com/watch?v=A5dihMAjeTE,877,973,25.0,15636.mp4,train,True,False
15637,watermelon,WLASL,https://media.spreadthesign.com/video/mp4/13/476651.mp4,1,-1,25.0,15637.mp4,train,True,False
15638,watermelon,WLASL,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/watermelon.mp4,1,-1,25.0,15638.mp4,train,True,False
15639,watermelon,WLASL,https://media.asldeafined.com/vocabulary/1468927288.3928.mp4,1,-1,25.0,15639.mp4,val,True,False
15641,watermelon,WLASL,https://www.signingsavvy.com/signs/mp4/14/14345.mp4,1,-1,25.0,15641.mp4,train,True,False
15642,watermelon,WLASL,https://www.youtube.com/watch?v=ot55LsYrEtk,1,-1,25.0,15642.mp4,train,True,False
15644,watermelon,WLASL,http://www.aslsearch.com/signs/videos/watermelon.mp4,1,-1,25.0,15644.mp4,test,True,False
15645,way,WLASL,https://www.youtube.com/watch?v=A5dihMAjeTE,974,1013,25.0,15645.mp4,train,True,False
15646,way,WLASL,http://www.aslsearch.com/signs/videos/way.mp4,1,-1,25.0,15646.mp4,train,True,False
15648,way,WLASL,https://media.spreadthesign.com/video/mp4/13/90207.mp4,1,-1,25.0,15648.mp4,train,True,False
15649,way,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Street-sd_apIqK2J4.mp4,1,-1,25.0,15649.mp4,test,True,False
15650,way,WLASL,https://media.asldeafined.com/vocabulary/1468927364.2229.mp4,1,-1,25.0,15650.mp4,val,True,False
15652,way,WLASL,https://www.signingsavvy.com/signs/mp4/5/5951.mp4,1,-1,25.0,15652.mp4,train,True,False
15654,weird,WLASL,https://www.youtube.com/watch?v=A5dihMAjeTE,1551,1600,25.0,15654.mp4,train,True,False
15655,weird,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WE/WEIRD-1420.mp4,1,-1,25.0,15655.mp4,train,True,False
15656,weird,WLASL,https://media.spreadthesign.com/video/mp4/13/58581.mp4,1,-1,25.0,15656.mp4,train,True,False
15657,weird,WLASL,https://media.asldeafined.com/vocabulary/1468896736.2553.mp4,1,-1,25.0,15657.mp4,val,True,False
15659,weird,WLASL,https://www.signingsavvy.com/signs/mp4/22/22919.mp4,1,-1,25.0,15659.mp4,train,True,False
15660,weird,WLASL,https://www.youtube.com/watch?v=pNW4_GkXVhY,1,-1,25.0,15660.mp4,train,True,False
15662,weird,WLASL,http://www.aslsearch.com/signs/videos/bizarre.mp4,1,-1,25.0,15662.mp4,test,True,False
15663,while,WLASL,https://www.youtube.com/watch?v=A5dihMAjeTE,1998,2054,25.0,15663.mp4,train,True,False
15664,while,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WH/WHILE-1429.mp4,1,-1,25.0,15664.mp4,train,True,False
15665,while,WLASL,https://media.spreadthesign.com/video/mp4/13/92787.mp4,1,-1,25.0,15665.mp4,train,True,False
15666,while,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchoo%20While%2C%20During-if2NdE2l2eA.mp4,1,-1,25.0,15666.mp4,val,True,False
15667,while,WLASL,https://media.asldeafined.com/vocabulary/1468928086.2356.mp4,1,-1,25.0,15667.mp4,train,True,False
15669,while,WLASL,https://www.signingsavvy.com/signs/mp4/6/6310.mp4,1,-1,25.0,15669.mp4,train,True,False
15671,while,WLASL,http://www.aslsearch.com/signs/videos/while.mp4,1,-1,25.0,15671.mp4,test,True,False
15672,wide,WLASL,https://www.youtube.com/watch?v=A5dihMAjeTE,2309,2358,25.0,15672.mp4,train,True,False
15673,wide,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WI/WIDE-1433.mp4,1,-1,25.0,15673.mp4,train,True,False
15674,wide,WLASL,https://media.spreadthesign.com/video/mp4/13/92791.mp4,1,-1,25.0,15674.mp4,train,True,False
15675,wide,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Wide-so3_Xq-4s1o.mp4,1,-1,25.0,15675.mp4,val,True,False
15676,wide,WLASL,https://media.asldeafined.com/vocabulary/1468928456.2042.mp4,1,-1,25.0,15676.mp4,train,True,False
15678,wide,WLASL,https://www.signingsavvy.com/signs/mp4/23/23904.mp4,1,-1,25.0,15678.mp4,train,True,False
15680,wide,WLASL,http://www.aslsearch.com/signs/videos/wide.mp4,1,-1,25.0,15680.mp4,test,True,False
15681,willing,WLASL,https://www.youtube.com/watch?v=A5dihMAjeTE,2465,2507,25.0,15681.mp4,train,True,False
15682,willing,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WI/WILLING-1437.mp4,1,-1,25.0,15682.mp4,train,True,False
15683,willing,WLASL,https://media.spreadthesign.com/video/mp4/13/307884.mp4,1,-1,25.0,15683.mp4,train,True,False
15684,willing,WLASL,https://media.asldeafined.com/vocabulary/1468928619.2041.mp4,1,-1,25.0,15684.mp4,val,True,False
15686,willing,WLASL,https://www.signingsavvy.com/signs/mp4/14/14330.mp4,1,-1,25.0,15686.mp4,train,True,False
15687,willing,WLASL,https://www.signingsavvy.com/signs/mp4/6/6624.mp4,1,-1,25.0,15687.mp4,train,True,False
15688,willing,WLASL,https://www.youtube.com/watch?v=Y6tdZokAShw,1,-1,25.0,15688.mp4,test,True,False
15689,willing,WLASL,http://www.aslsearch.com/signs/videos/willing.mp4,1,-1,25.0,15689.mp4,train,True,False
15690,wish,WLASL,https://www.youtube.com/watch?v=A5dihMAjeTE,2795,2854,25.0,15690.mp4,train,True,False
15691,wish,WLASL,http://aslbricks.org/New/ASL-Videos/wish.mp4,1,-1,25.0,15691.mp4,train,True,False
15693,wish,WLASL,https://media.asldeafined.com/vocabulary/1468928805.6445.mp4,1,-1,25.0,15693.mp4,train,True,False
15695,wish,WLASL,https://www.signingsavvy.com/signs/mp4/7/7147.mp4,1,-1,25.0,15695.mp4,val,True,False
15696,wish,WLASL,https://www.youtube.com/watch?v=WWI-xmA8Czc,1,-1,25.0,15696.mp4,train,True,False
15698,wish,WLASL,http://www.aslsearch.com/signs/videos/wish.mp4,1,-1,25.0,15698.mp4,train,True,False
15699,wonderful,WLASL,https://www.youtube.com/watch?v=A5dihMAjeTE,3364,3420,25.0,15699.mp4,train,True,False
15700,wonderful,WLASL,https://www.youtube.com/watch?v=lvqGMGFmuV4,2292,2403,25.0,15700.mp4,train,True,False
15701,wonderful,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WO/WONDERFUL-1447.mp4,1,-1,25.0,15701.mp4,train,True,False
15702,wonderful,WLASL,https://media.spreadthesign.com/video/mp4/13/307883.mp4,1,-1,25.0,15702.mp4,val,True,False
15703,wonderful,WLASL,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/wonderful.mp4,1,-1,25.0,15703.mp4,train,True,False
15704,wonderful,WLASL,https://media.asldeafined.com/vocabulary/1468928982.866.mp4,1,-1,25.0,15704.mp4,train,True,False
15706,wonderful,WLASL,https://www.signingsavvy.com/signs/mp4/22/22945.mp4,1,-1,25.0,15706.mp4,test,True,False
15707,wonderful,WLASL,http://www.aslsearch.com/signs/videos/great.mp4,1,-1,25.0,15707.mp4,train,True,False
15708,workshop,WLASL,https://www.youtube.com/watch?v=A5dihMAjeTE,3632,3678,25.0,15708.mp4,train,True,False
15709,workshop,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WO/WORKSHOP-1452.mp4,1,-1,25.0,15709.mp4,train,True,False
15710,workshop,WLASL,https://media.spreadthesign.com/video/mp4/13/244973.mp4,1,-1,25.0,15710.mp4,train,True,False
15711,workshop,WLASL,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/workshop.mp4,1,-1,25.0,15711.mp4,val,True,False
15713,workshop,WLASL,https://www.signingsavvy.com/signs/mp4/14/14524.mp4,1,-1,25.0,15713.mp4,train,True,False
15714,workshop,WLASL,https://www.youtube.com/watch?v=9qcqVUCbrB8,1,-1,25.0,15714.mp4,train,True,False
15716,workshop,WLASL,http://www.aslsearch.com/signs/videos/workshop.mp4,1,-1,25.0,15716.mp4,test,True,False
15717,worse,WLASL,https://www.youtube.com/watch?v=A5dihMAjeTE,3825,3881,25.0,15717.mp4,train,True,False
15718,worse,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WO/WORSE-1462.mp4,1,-1,25.0,15718.mp4,train,True,False
15719,worse,WLASL,https://media.spreadthesign.com/video/mp4/13/58584.mp4,1,-1,25.0,15719.mp4,train,True,False
15720,worse,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Multiply%2C%20Worse-GVHQws_ZfWQ.mp4,1,-1,25.0,15720.mp4,val,True,False
15721,worse,WLASL,https://media.asldeafined.com/vocabulary/1468929168.4158.mp4,1,-1,25.0,15721.mp4,train,True,False
15723,worse,WLASL,https://www.signingsavvy.com/signs/mp4/0/956.mp4,1,-1,25.0,15723.mp4,train,True,False
15725,worse,WLASL,http://www.aslsearch.com/signs/videos/worse.mp4,1,-1,25.0,15725.mp4,test,True,False
15726,wrench,WLASL,https://www.youtube.com/watch?v=A5dihMAjeTE,3972,4018,25.0,15726.mp4,val,True,False
15731,wrench,WLASL,http://www.aslsearch.com/signs/videos/wrench.mp4,1,-1,25.0,15731.mp4,train,True,False
15732,wrench,WLASL,https://media.spreadthesign.com/video/mp4/13/92809.mp4,1,-1,25.0,15732.mp4,test,True,False
15734,wrench,WLASL,https://www.signingsavvy.com/signs/mp4/8/8355.mp4,1,-1,25.0,15734.mp4,train,True,False
15735,a,WLASL,https://www.youtube.com/watch?v=jPn0FQxkdBc,1,23,25.0,15735.mp4,train,True,False
15736,a,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LETTER-A-493.mp4,1,-1,25.0,15736.mp4,train,True,False
15737,a,WLASL,https://media.asldeafined.com/vocabulary/1528809789.5467.mp4,1,-1,25.0,15737.mp4,train,True,False
15738,a,WLASL,https://www.handspeak.com/word/a/a-abc.mp4,1,-1,25.0,15738.mp4,val,True,False
15739,a,WLASL,https://www.signingsavvy.com/signs/mp4/10/10000.mp4,1,-1,25.0,15739.mp4,train,True,False
15740,a,WLASL,https://www.youtube.com/watch?v=9qsBKrkvpms,1,-1,25.0,15740.mp4,train,True,False
15742,a,WLASL,http://www.aslsearch.com/signs/videos/a.mp4,1,-1,25.0,15742.mp4,test,True,False
15743,a_lot,WLASL,https://www.youtube.com/watch?v=jPn0FQxkdBc,24,63,25.0,15743.mp4,train,True,False
15744,a_lot,WLASL,https://www.signingsavvy.com/signs/mp4/6/6153.mp4,1,-1,25.0,15744.mp4,train,True,False
15745,a_lot,WLASL,https://media.spreadthesign.com/video/mp4/13/118140.mp4,1,-1,25.0,15745.mp4,train,True,False
15746,a_lot,WLASL,https://www.signingsavvy.com/signs/mp4/6/6570.mp4,1,-1,25.0,15746.mp4,val,True,False
15747,a_lot,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Lot%20Morphe-2qvnP6FkDac.mp4,1,-1,25.0,15747.mp4,train,True,False
15748,a_lot,WLASL,https://www.signingsavvy.com/signs/mp4/8/8041.mp4,1,-1,25.0,15748.mp4,train,True,False
15749,a_lot,WLASL,https://media.asldeafined.com/vocabulary/1466725042.3372.mp4,1,-1,25.0,15749.mp4,test,True,False
15751,abdomen,WLASL,https://www.youtube.com/watch?v=jPn0FQxkdBc,64,123,25.0,15751.mp4,train,True,False
15752,abdomen,WLASL,https://media.spreadthesign.com/video/mp4/13/118162.mp4,1,-1,25.0,15752.mp4,train,True,False
15753,abdomen,WLASL,https://media.asldeafined.com/vocabulary/1468896442.4103.mp4,1,-1,25.0,15753.mp4,train,True,False
15755,abdomen,WLASL,https://www.signingsavvy.com/signs/mp4/23/23860.mp4,1,-1,25.0,15755.mp4,test,True,False
15756,abdomen,WLASL,https://www.signingsavvy.com/signs/mp4/23/23861.mp4,1,-1,25.0,15756.mp4,val,True,False
15758,abdomen,WLASL,http://www.aslsearch.com/signs/videos/abdomen.mp4,1,-1,25.0,15758.mp4,train,True,False
15759,able,WLASL,https://www.youtube.com/watch?v=jPn0FQxkdBc,124,183,25.0,15759.mp4,train,True,False
15760,able,WLASL,https://media.spreadthesign.com/video/mp4/13/118167.mp4,1,-1,25.0,15760.mp4,train,True,False
15761,able,WLASL,https://media.asldeafined.com/vocabulary/1466726413.7244.mp4,1,-1,25.0,15761.mp4,train,True,False
15763,able,WLASL,https://www.signingsavvy.com/signs/mp4/7/7818.mp4,1,-1,25.0,15763.mp4,test,True,False
15764,able,WLASL,https://www.signingsavvy.com/signs/mp4/9/9066.mp4,1,-1,25.0,15764.mp4,val,True,False
15766,able,WLASL,http://www.aslsearch.com/signs/videos/ability.mp4,1,-1,25.0,15766.mp4,train,True,False
15767,accountant,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/AC/ACCOUNTANT-2439.mp4,1,-1,25.0,15767.mp4,train,True,False
15768,accountant,WLASL,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/accountant.mp4,1,-1,25.0,15768.mp4,train,True,False
15770,accountant,WLASL,https://media.asldeafined.com/vocabulary/1466168486.8437.mp4,1,-1,25.0,15770.mp4,train,True,False
15772,accountant,WLASL,https://www.signingsavvy.com/signs/mp4/5/5836.mp4,1,-1,25.0,15772.mp4,val,True,False
15774,accountant,WLASL,http://www.aslsearch.com/signs/videos/accountant.mp4,1,-1,25.0,15774.mp4,train,True,False
15775,action,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/AC/ACTION-2440.mp4,1,-1,25.0,15775.mp4,train,True,False
15776,action,WLASL,https://media.spreadthesign.com/video/mp4/13/69323.mp4,1,-1,25.0,15776.mp4,train,True,False
15778,action,WLASL,https://media.asldeafined.com/vocabulary/1466169174.1334.mp4,1,-1,25.0,15778.mp4,train,True,False
15779,action,WLASL,https://www.signingsavvy.com/signs/mp4/22/22788.mp4,1,-1,25.0,15779.mp4,val,True,False
15780,action,WLASL,https://www.signingsavvy.com/signs/mp4/23/23878.mp4,1,-1,25.0,15780.mp4,train,True,False
15781,action,WLASL,https://www.youtube.com/watch?v=NX-tvMEUoH8,1,-1,25.0,15781.mp4,train,True,False
15782,action,WLASL,http://www.aslsearch.com/signs/videos/action.mp4,1,-1,25.0,15782.mp4,test,True,False
15783,active,WLASL,https://www.youtube.com/watch?v=jPn0FQxkdBc,507,553,25.0,15783.mp4,train,True,False
15784,active,WLASL,https://media.spreadthesign.com/video/mp4/13/118323.mp4,1,-1,25.0,15784.mp4,train,True,False
15785,active,WLASL,https://media.asldeafined.com/vocabulary/1466168964.9213.mp4,1,-1,25.0,15785.mp4,train,True,False
15787,active,WLASL,https://www.signingsavvy.com/signs/mp4/22/22787.mp4,1,-1,25.0,15787.mp4,val,True,False
15788,active,WLASL,https://www.signingsavvy.com/signs/mp4/22/22788.mp4,1,-1,25.0,15788.mp4,train,True,False
15789,active,WLASL,https://www.youtube.com/watch?v=8ZBfz7-5w54,1,-1,25.0,15789.mp4,train,True,False
15790,active,WLASL,http://www.aslsearch.com/signs/videos/active.mp4,1,-1,25.0,15790.mp4,test,True,False
15791,activity,WLASL,https://www.youtube.com/watch?v=jPn0FQxkdBc,554,610,25.0,15791.mp4,train,True,False
15793,activity,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/AC/ACTIVITY-439.mp4,1,-1,25.0,15793.mp4,train,True,False
15794,activity,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Acting%2C%20Activity%2C%20Perform-6FybTiA7Yc8.mp4,1,-1,25.0,15794.mp4,train,True,False
15795,activity,WLASL,https://media.asldeafined.com/vocabulary/1466169174.1334.mp4,1,-1,25.0,15795.mp4,test,True,False
15796,activity,WLASL,https://media.asldeafined.com/vocabulary/1522767771.5244.mp4,1,-1,25.0,15796.mp4,val,True,False
15798,activity,WLASL,https://www.signingsavvy.com/signs/mp4/22/22788.mp4,1,-1,25.0,15798.mp4,train,True,False
15799,address,WLASL,https://media.spreadthesign.com/video/mp4/13/399293.mp4,1,-1,25.0,15799.mp4,val,True,False
15801,address,WLASL,https://www.signingsavvy.com/signs/mp4/22/22170.mp4,1,-1,25.0,15801.mp4,train,True,False
15802,address,WLASL,https://www.youtube.com/watch?v=jJ7aBDd_TvI,1,-1,25.0,15802.mp4,train,True,False
15805,address,WLASL,http://www.aslsearch.com/signs/videos/address.mp4,1,-1,25.0,15805.mp4,test,True,False
15806,address,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Survive%2C%20Address%202-lSA811pWIeg.mp4,1,-1,25.0,15806.mp4,train,True,False
15807,affect,WLASL,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/affect.mov,1,-1,25.0,15807.mp4,train,True,False
15808,affect,WLASL,https://media.spreadthesign.com/video/mp4/13/93188.mp4,1,-1,25.0,15808.mp4,train,True,False
15809,affect,WLASL,https://media.asldeafined.com/vocabulary/1466170940.2785.mp4,1,-1,25.0,15809.mp4,train,True,False
15810,affect,WLASL,https://media.asldeafined.com/vocabulary/1512913814.789.mp4,1,-1,25.0,15810.mp4,test,True,False
15812,affect,WLASL,https://www.signingsavvy.com/signs/mp4/8/8587.mp4,1,-1,25.0,15812.mp4,val,True,False
15814,affect,WLASL,http://www.aslsearch.com/signs/videos/affect.mp4,1,-1,25.0,15814.mp4,train,True,False
15815,afraid,WLASL,https://www.youtube.com/watch?v=jPn0FQxkdBc,984,1007,25.0,15815.mp4,train,True,False
15816,afraid,WLASL,https://media.spreadthesign.com/video/mp4/13/118361.mp4,1,-1,25.0,15816.mp4,train,True,False
15817,afraid,WLASL,https://media.asldeafined.com/vocabulary/1466171044.6285.mp4,1,-1,25.0,15817.mp4,train,True,False
15819,afraid,WLASL,https://www.signingsavvy.com/signs/mp4/5/5943.mp4,1,-1,25.0,15819.mp4,train,True,False
15820,afraid,WLASL,https://www.signingsavvy.com/signs/mp4/7/7213.mp4,1,-1,25.0,15820.mp4,train,True,False
15821,afraid,WLASL,https://www.youtube.com/watch?v=4dxD6qFDaTQ,1,-1,25.0,15821.mp4,train,True,False
15822,afraid,WLASL,http://www.aslsearch.com/signs/videos/afraid.mp4,1,-1,25.0,15822.mp4,test,True,False
15823,against,WLASL,https://www.youtube.com/watch?v=jPn0FQxkdBc,1179,1228,25.0,15823.mp4,train,True,False
15824,against,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/AG/AGAINST-733.mp4,1,-1,25.0,15824.mp4,train,True,False
15825,against,WLASL,https://media.spreadthesign.com/video/mp4/13/118366.mp4,1,-1,25.0,15825.mp4,train,True,False
15826,against,WLASL,https://media.asldeafined.com/vocabulary/1466171421.6146.mp4,1,-1,25.0,15826.mp4,test,True,False
15828,against,WLASL,https://www.signingsavvy.com/signs/mp4/14/14310.mp4,1,-1,25.0,15828.mp4,val,True,False
15830,against,WLASL,http://www.aslsearch.com/signs/videos/against.mp4,1,-1,25.0,15830.mp4,train,True,False
15831,agenda,WLASL,https://www.youtube.com/watch?v=jPn0FQxkdBc,1276,1335,25.0,15831.mp4,train,True,False
15832,agenda,WLASL,https://www.youtube.com/watch?v=4_1Sj_bIP7I,1,-1,25.0,15832.mp4,train,True,False
15834,agenda,WLASL,http://www.aslsearch.com/signs/videos/agenda.mp4,1,-1,25.0,15834.mp4,train,True,False
15835,agenda,WLASL,https://media.spreadthesign.com/video/mp4/13/96993.mp4,1,-1,25.0,15835.mp4,test,True,False
15836,agenda,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Account%2C%20Agenda%202-bNIHBnIA-Ko.mp4,1,-1,25.0,15836.mp4,val,True,False
15837,agenda,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Account%2C%20Agenda-WVT94WVjxDo.mp4,1,-1,25.0,15837.mp4,train,True,False
15839,ahead,WLASL,https://www.youtube.com/watch?v=jPn0FQxkdBc,1419,1471,25.0,15839.mp4,train,True,False
15840,ahead,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Ahead-5iOkfvyWAyo.mp4,1,-1,25.0,15840.mp4,train,True,False
15841,ahead,WLASL,https://media.asldeafined.com/vocabulary/1466171778.69.mp4,1,-1,25.0,15841.mp4,train,True,False
15843,ahead,WLASL,https://www.signingsavvy.com/signs/mp4/1/1068.mp4,1,-1,25.0,15843.mp4,test,True,False
15844,ahead,WLASL,https://www.youtube.com/watch?v=7Z1WMbq2Y6E,1,-1,25.0,15844.mp4,val,True,False
