id,url,original_filename,output_path,status,error_message,timestamp
6660,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/lemon.mp4,6660.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6660.mp4,SUCCESS,,2025-05-07T16:24:32.481017
6661,https://media.asldeafined.com/vocabulary/1468672161.5140.mp4,6661.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6661.mp4,SUCCESS,,2025-05-07T16:24:36.941142
6662,https://www.youtube.com/watch?v=EhkIoTNxwGE,6662.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6662.mp4,SUCCESS,,2025-05-07T16:24:39.875427
6663,https://www.youtube.com/watch?v=pEKxWF8vUGo,6663.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6663.mp4,SUCCESS,,2025-05-07T16:24:43.216356
6664,https://www.youtube.com/watch?v=VvRadFPMjEQ,6664.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6664.mp4,SUCCESS,,2025-05-07T16:24:47.102835
6665,http://www.aslpro.com/main/l/lettuce.swf,6665.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6665.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslpro.com/main/l/lettuce.swf,2025-05-07T16:24:47.518699
6666,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LETTUCE-1651.mp4,6666.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6666.mp4,FAILED_DOWNLOAD,Download failed for https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LETTUCE-1651.mp4,2025-05-07T16:24:48.572893
6667,https://youtu.be/WmITf9IoItk,6667.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6667.mp4,FAILED_DOWNLOAD,Download failed for https://youtu.be/WmITf9IoItk,2025-05-07T16:24:49.274101
6668,http://www.aslsearch.com/signs/videos/lettuce.mp4,6668.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6668.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslsearch.com/signs/videos/lettuce.mp4,2025-05-07T16:24:49.343892
6669,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/lettuce.mp4,6669.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6669.mp4,SUCCESS,,2025-05-07T16:24:57.644002
6670,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Cabbage%2C%20Lettuce%2C%20Garbage%202-mBmLhI--vyg.mp4,6670.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6670.mp4,SUCCESS,,2025-05-07T16:25:14.801670
6671,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Cabbage%252C%20Lettuce%252C%20Garbage.mp4,6671.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6671.mp4,SUCCESS,,2025-05-07T16:25:24.433823
6672,https://media.asldeafined.com/vocabulary/1468711249.6223.mp4,6672.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6672.mp4,SUCCESS,,2025-05-07T16:25:28.855161
6673,https://www.handspeak.com/word/l/lettuce.mp4,6673.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6673.mp4,FAILED_DOWNLOAD,Download failed for https://www.handspeak.com/word/l/lettuce.mp4,2025-05-07T16:25:31.543982
6674,https://www.signingsavvy.com/signs/mp4/7/7935.mp4,6674.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6674.mp4,SUCCESS,,2025-05-07T16:25:36.116619
6675,https://www.youtube.com/watch?v=IxO7unGawfk,6675.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6675.mp4,SUCCESS,,2025-05-07T16:25:38.920461
6676,https://www.youtube.com/watch?v=AFQ1q4iF_08,6676.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6676.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=AFQ1q4iF_08,2025-05-07T16:25:39.518635
6677,https://www.youtube.com/watch?v=RwgmSO-tMyo,6677.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6677.mp4,SUCCESS,,2025-05-07T16:25:42.168075
6678,http://www.aslpro.com/main/m/marry.swf,6678.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6678.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslpro.com/main/m/marry.swf,2025-05-07T16:25:42.591131
6679,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MA/MARRY-1625.mp4,6679.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6679.mp4,FAILED_DOWNLOAD,Download failed for https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MA/MARRY-1625.mp4,2025-05-07T16:25:44.597115
6680,http://www.aslsearch.com/signs/videos/marriage.mp4,6680.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6680.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslsearch.com/signs/videos/marriage.mp4,2025-05-07T16:25:44.675618
6681,https://media.spreadthesign.com/video/mp4/13/456935.mp4,6681.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6681.mp4,SUCCESS,,2025-05-07T16:25:47.093836
6682,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/marry.mp4,6682.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6682.mp4,SUCCESS,,2025-05-07T16:25:52.371315
6683,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Marry_2C%20Marriage.mp4,6683.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6683.mp4,SUCCESS,,2025-05-07T16:25:57.578502
6684,https://media.asldeafined.com/vocabulary/1468713836.1212.mp4,6684.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6684.mp4,SUCCESS,,2025-05-07T16:26:03.306244
6685,https://www.handspeak.com/word/m/marry.mp4,6685.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6685.mp4,FAILED_DOWNLOAD,Download failed for https://www.handspeak.com/word/m/marry.mp4,2025-05-07T16:26:06.060779
6686,https://www.signingsavvy.com/signs/mp4/6/6397.mp4,6686.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6686.mp4,SUCCESS,,2025-05-07T16:26:09.533065
6687,https://www.youtube.com/watch?v=i_qOMhaaqVI,6687.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6687.mp4,SUCCESS,,2025-05-07T16:26:12.104749
6688,https://www.youtube.com/watch?v=IxO7unGawfk,6688.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6688.mp4,SUCCESS,,2025-05-07T16:26:15.562212
6689,https://www.youtube.com/watch?v=MKMoVapmIYU,6689.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6689.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=MKMoVapmIYU,2025-05-07T16:26:16.177997
6690,https://www.youtube.com/watch?v=SUeMTar-I28,6690.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6690.mp4,SUCCESS,,2025-05-07T16:26:19.373468
6691,http://www.aslpro.com//main/m/meeting_group.swf,6691.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6691.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslpro.com//main/m/meeting_group.swf,2025-05-07T16:26:19.828586
6692,https://youtu.be/L9vCVI0Mkrk,6692.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6692.mp4,FAILED_DOWNLOAD,Download failed for https://youtu.be/L9vCVI0Mkrk,2025-05-07T16:26:21.227719
6693,http://www.aslsearch.com/signs/videos/conference.mp4,6693.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6693.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslsearch.com/signs/videos/conference.mp4,2025-05-07T16:26:21.294174
6694,https://media.spreadthesign.com/video/mp4/13/399572.mp4,6694.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6694.mp4,SUCCESS,,2025-05-07T16:26:23.758382
6695,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/meeting.mp4,6695.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6695.mp4,SUCCESS,,2025-05-07T16:26:30.379564
6696,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Conference%2C%20Meeting-X4pIURYciVU.mp4,6696.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6696.mp4,SUCCESS,,2025-05-07T16:26:42.177570
6697,https://media.asldeafined.com/vocabulary/1468714746.3250.mp4,6697.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6697.mp4,SUCCESS,,2025-05-07T16:26:47.172008
6698,https://www.handspeak.com/word/m/meeting.mp4,6698.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6698.mp4,FAILED_DOWNLOAD,Download failed for https://www.handspeak.com/word/m/meeting.mp4,2025-05-07T16:26:48.650684
6699,https://www.signingsavvy.com/signs/mp4/14/14783.mp4,6699.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6699.mp4,SUCCESS,,2025-05-07T16:26:52.895354
6700,https://www.youtube.com/watch?v=2Q79H7VpOsA,6700.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6700.mp4,SUCCESS,,2025-05-07T16:26:56.362471
6701,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MI/MINUTE-1606.mp4,6701.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6701.mp4,FAILED_DOWNLOAD,Download failed for https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MI/MINUTE-1606.mp4,2025-05-07T16:26:57.862990
6702,https://www.youtube.com/watch?v=pc0-gVEETVg,6702.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6702.mp4,SUCCESS,,2025-05-07T16:27:02.231621
6703,https://www.signingsavvy.com/signs/mp4/6/6540.mp4,6703.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6703.mp4,SUCCESS,,2025-05-07T16:27:05.140290
6704,http://www.aslpro.com/main/m/minute.swf,6704.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6704.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslpro.com/main/m/minute.swf,2025-05-07T16:27:05.572810
6705,http://www.aslsearch.com/signs/videos/minute.mp4,6705.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6705.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslsearch.com/signs/videos/minute.mp4,2025-05-07T16:27:05.660545
6706,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MI/MINUTE-655.mp4,6706.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6706.mp4,FAILED_DOWNLOAD,Download failed for https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MI/MINUTE-655.mp4,2025-05-07T16:27:06.694881
6707,https://media.spreadthesign.com/video/mp4/13/48589.mp4,6707.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6707.mp4,SUCCESS,,2025-05-07T16:27:09.440634
6708,https://youtu.be/2oc_5MNDWVk,6708.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6708.mp4,FAILED_DOWNLOAD,Download failed for https://youtu.be/2oc_5MNDWVk,2025-05-07T16:27:10.061980
6709,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/minute.mp4,6709.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6709.mp4,SUCCESS,,2025-05-07T16:27:13.127862
6710,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Minute%2C%20One%20Minute-Nuxwe5rCp10.mp4,6710.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6710.mp4,SUCCESS,,2025-05-07T16:27:28.759845
6711,https://media.asldeafined.com/vocabulary/1468715639.355.mp4,6711.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6711.mp4,SUCCESS,,2025-05-07T16:27:33.290585
6712,https://www.handspeak.com/word/m/minute.mp4,6712.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6712.mp4,FAILED_DOWNLOAD,Download failed for https://www.handspeak.com/word/m/minute.mp4,2025-05-07T16:27:36.049805
6713,https://www.signingsavvy.com/signs/mp4/6/6539.mp4,6713.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6713.mp4,SUCCESS,,2025-05-07T16:27:40.080818
6714,https://www.youtube.com/watch?v=IxO7unGawfk,6714.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6714.mp4,SUCCESS,,2025-05-07T16:27:44.314050
6715,https://www.signingsavvy.com/signs/mp4/2/2076.mp4,6715.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6715.mp4,SUCCESS,,2025-05-07T16:27:49.343883
6716,https://www.youtube.com/watch?v=6HxVLAUSZQk,6716.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6716.mp4,SUCCESS,,2025-05-07T16:27:52.398020
6717,http://www.aslpro.com/main/m/mirror.swf,6717.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6717.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslpro.com/main/m/mirror.swf,2025-05-07T16:27:52.833766
6718,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MI/MIRROR-1605.mp4,6718.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6718.mp4,FAILED_DOWNLOAD,Download failed for https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MI/MIRROR-1605.mp4,2025-05-07T16:27:53.914284
6719,https://youtu.be/W9WaxFZEPk8,6719.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6719.mp4,FAILED_DOWNLOAD,Download failed for https://youtu.be/W9WaxFZEPk8,2025-05-07T16:27:54.483084
6720,http://www.aslsearch.com/signs/videos/mirror.mp4,6720.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6720.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslsearch.com/signs/videos/mirror.mp4,2025-05-07T16:27:54.633452
6721,https://media.spreadthesign.com/video/mp4/13/48590.mp4,6721.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6721.mp4,SUCCESS,,2025-05-07T16:27:57.451139
6722,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/mirror.mp4,6722.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6722.mp4,SUCCESS,,2025-05-07T16:28:12.524322
6723,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Mirror-lyBd4wKAmz4.mp4,6723.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6723.mp4,SUCCESS,,2025-05-07T16:28:18.995432
6724,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Mirror--QpsizBJWMw.mp4,6724.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6724.mp4,SUCCESS,,2025-05-07T16:28:42.364601
6725,https://media.asldeafined.com/vocabulary/1468715706.8242.mp4,6725.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6725.mp4,SUCCESS,,2025-05-07T16:28:47.129092
6726,https://www.handspeak.com/word/m/mirror.mp4,6726.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6726.mp4,FAILED_DOWNLOAD,Download failed for https://www.handspeak.com/word/m/mirror.mp4,2025-05-07T16:28:48.629685
6727,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MI/MISS-1603.mp4,6727.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6727.mp4,FAILED_DOWNLOAD,Download failed for https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MI/MISS-1603.mp4,2025-05-07T16:28:49.722185
6728,https://www.youtube.com/watch?v=lvqGMGFmuV4,6728.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6728.mp4,SUCCESS,,2025-05-07T16:28:53.283558
6729,https://media.asldeafined.com/vocabulary/1468715784.841.mp4,6729.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6729.mp4,SUCCESS,,2025-05-07T16:29:00.793098
6730,https://www.handspeak.com/word/m/miss-fail.mp4,6730.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6730.mp4,FAILED_DOWNLOAD,Download failed for https://www.handspeak.com/word/m/miss-fail.mp4,2025-05-07T16:29:02.263217
6731,https://www.handspeak.com/word/m/miss-feeling.mp4,6731.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6731.mp4,FAILED_DOWNLOAD,Download failed for https://www.handspeak.com/word/m/miss-feeling.mp4,2025-05-07T16:29:03.710329
6732,https://www.signingsavvy.com/signs/mp4/14/14072.mp4,6732.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6732.mp4,SUCCESS,,2025-05-07T16:29:07.299705
6733,https://www.signingsavvy.com/signs/mp4/9/9353.mp4,6733.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6733.mp4,SUCCESS,,2025-05-07T16:29:10.706982
6734,https://www.youtube.com/watch?v=336pi44UdPw,6734.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6734.mp4,SUCCESS,,2025-05-07T16:29:13.619757
6735,https://media.spreadthesign.com/video/mp4/13/153628.mp4,6735.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6735.mp4,SUCCESS,,2025-05-07T16:29:15.773982
6736,http://www.aslpro.com/main/m/miss_you.swf,6736.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6736.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslpro.com/main/m/miss_you.swf,2025-05-07T16:29:16.198556
6737,http://www.aslsearch.com/signs/videos/miss3.mp4,6737.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6737.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslsearch.com/signs/videos/miss3.mp4,2025-05-07T16:29:16.268829
6738,http://www.aslsearch.com/signs/videos/miss.mp4,6738.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6738.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslsearch.com/signs/videos/miss.mp4,2025-05-07T16:29:16.341257
6739,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Miss-E0FiuUFM_8M.mp4,6739.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6739.mp4,SUCCESS,,2025-05-07T16:29:22.848326
6740,https://www.youtube.com/watch?v=IxO7unGawfk,6740.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6740.mp4,SUCCESS,,2025-05-07T16:29:25.469473
6741,https://www.youtube.com/watch?v=8gvNBh-5RzU,6741.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6741.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=8gvNBh-5RzU,2025-05-07T16:29:26.489700
6742,https://www.youtube.com/watch?v=aVHJnszT78M,6742.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6742.mp4,SUCCESS,,2025-05-07T16:29:29.379155
6743,http://www.aslpro.com/main/m/monkey.swf,6743.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6743.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslpro.com/main/m/monkey.swf,2025-05-07T16:29:29.845102
6744,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MO/MONKEY-369.mp4,6744.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6744.mp4,FAILED_DOWNLOAD,Download failed for https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MO/MONKEY-369.mp4,2025-05-07T16:29:30.938815
6745,https://youtu.be/CC8lYNHFlgM,6745.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6745.mp4,FAILED_DOWNLOAD,Download failed for https://youtu.be/CC8lYNHFlgM,2025-05-07T16:29:31.486910
6746,http://www.aslsearch.com/signs/videos/chimpanzee.mp4,6746.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6746.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslsearch.com/signs/videos/chimpanzee.mp4,2025-05-07T16:29:31.601107
6747,https://media.spreadthesign.com/video/mp4/13/457034.mp4,6747.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6747.mp4,SUCCESS,,2025-05-07T16:29:33.959640
6748,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/monkey.mp4,6748.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6748.mp4,SUCCESS,,2025-05-07T16:29:38.815304
6749,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Monkey-pRzPpSrIc_w.mp4,6749.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6749.mp4,SUCCESS,,2025-05-07T16:29:44.335262
6750,https://media.asldeafined.com/vocabulary/1468716312.5762.mp4,6750.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6750.mp4,SUCCESS,,2025-05-07T16:29:48.932011
6751,https://www.handspeak.com/word/m/monkey.mp4,6751.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6751.mp4,FAILED_DOWNLOAD,Download failed for https://www.handspeak.com/word/m/monkey.mp4,2025-05-07T16:29:50.405076
6752,https://www.signingsavvy.com/signs/mp4/14/14675.mp4,6752.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6752.mp4,SUCCESS,,2025-05-07T16:29:53.744785
6753,https://www.youtube.com/watch?v=IxO7unGawfk,6753.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6753.mp4,SUCCESS,,2025-05-07T16:29:56.978896
6754,https://www.youtube.com/watch?v=CSj7IScvZnE,6754.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6754.mp4,SUCCESS,,2025-05-07T16:30:02.795086
6755,https://www.youtube.com/watch?v=xdY1qV8lx4g,6755.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6755.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=xdY1qV8lx4g,2025-05-07T16:30:03.550008
6756,https://www.youtube.com/watch?v=iH8N44QMh7c,6756.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6756.mp4,SUCCESS,,2025-05-07T16:30:06.244618
6757,http://www.aslpro.com/main/m/morning.swf,6757.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6757.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslpro.com/main/m/morning.swf,2025-05-07T16:30:06.653222
6758,https://youtu.be/BtlYeYdlUX0,6758.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6758.mp4,FAILED_DOWNLOAD,Download failed for https://youtu.be/BtlYeYdlUX0,2025-05-07T16:30:07.447833
6759,http://www.aslsearch.com/signs/videos/morning.mp4,6759.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6759.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslsearch.com/signs/videos/morning.mp4,2025-05-07T16:30:07.508953
6760,https://media.spreadthesign.com/video/mp4/13/48602.mp4,6760.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6760.mp4,SUCCESS,,2025-05-07T16:30:10.494233
6761,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/morning.mp4,6761.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6761.mp4,SUCCESS,,2025-05-07T16:30:19.836199
6762,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Morning-Oem8EmGkQ0M.mp4,6762.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6762.mp4,SUCCESS,,2025-05-07T16:30:24.801646
6763,https://media.asldeafined.com/vocabulary/1468716608.8519.mp4,6763.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6763.mp4,SUCCESS,,2025-05-07T16:30:29.343985
6764,https://www.handspeak.com/word/m/morning.mp4,6764.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6764.mp4,FAILED_DOWNLOAD,Download failed for https://www.handspeak.com/word/m/morning.mp4,2025-05-07T16:30:30.782384
6765,https://www.signingsavvy.com/signs/mp4/14/14715.mp4,6765.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6765.mp4,SUCCESS,,2025-05-07T16:30:34.198793
6766,https://www.youtube.com/watch?v=IxO7unGawfk,6766.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6766.mp4,SUCCESS,,2025-05-07T16:30:37.253456
6767,https://www.youtube.com/watch?v=Z_ZYNdaukYU,6767.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6767.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=Z_ZYNdaukYU,2025-05-07T16:30:38.073804
6768,https://www.youtube.com/watch?v=suzyI59Ryh0,6768.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6768.mp4,SUCCESS,,2025-05-07T16:30:41.454580
6769,http://www.aslpro.com/main/m/motorcycle.swf,6769.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6769.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslpro.com/main/m/motorcycle.swf,2025-05-07T16:30:41.923734
6770,https://youtu.be/wSKjMtnrH7s,6770.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6770.mp4,FAILED_DOWNLOAD,Download failed for https://youtu.be/wSKjMtnrH7s,2025-05-07T16:30:42.602319
6771,http://www.aslsearch.com/signs/videos/motorcycle.mp4,6771.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6771.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslsearch.com/signs/videos/motorcycle.mp4,2025-05-07T16:30:42.753337
6772,https://media.spreadthesign.com/video/mp4/13/48603.mp4,6772.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6772.mp4,SUCCESS,,2025-05-07T16:30:45.561829
6773,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/motorcycle.mp4,6773.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6773.mp4,SUCCESS,,2025-05-07T16:30:50.678441
6774,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Motorcycle-0YvI81wx1hI.mp4,6774.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6774.mp4,SUCCESS,,2025-05-07T16:30:56.045870
6775,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Motorcycle-LU56SUzihHc.mp4,6775.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6775.mp4,SUCCESS,,2025-05-07T16:31:04.352783
6776,https://media.asldeafined.com/vocabulary/1468716840.5997.mp4,6776.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6776.mp4,SUCCESS,,2025-05-07T16:31:08.786515
6777,https://www.handspeak.com/word/m/motorcycle.mp4,6777.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6777.mp4,FAILED_DOWNLOAD,Download failed for https://www.handspeak.com/word/m/motorcycle.mp4,2025-05-07T16:31:10.286091
6778,https://www.signingsavvy.com/signs/mp4/8/8971.mp4,6778.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6778.mp4,SUCCESS,,2025-05-07T16:31:13.466481
