id,category,dataset_type,url,frame_start,frame_end,fps,filename,dataset_split,is_valid,is_duplicate
23570,school,MSASL,https://www.youtube.com/watch?v=PsLiyUyrqds,90,140,29.637,23570.mp4,,True,False
23571,home,MSASL,https://www.youtube.com/watch?v=78kwjtbP_-w,10,66,29.642,23571.mp4,,True,False
23572,home,MSASL,https://www.youtube.com/watch?v=78kwjtbP_-w,96,156,29.642,23572.mp4,,True,False
23573,pet,MSASL,https://www.youtube.com/watch?v=uHO_-5Sh51M,0,76,25.0,23573.mp4,,True,False
23574,new,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,653,691,24.042,23574.mp4,,True,False
23575,family,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,757,798,24.042,23575.mp4,,True,False
23576,mother,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,873,894,24.042,23576.mp4,,True,False
23577,father,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,900,938,24.042,23577.mp4,,True,False
23578,parents,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,948,992,24.042,23578.mp4,,True,False
23579,wife,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,1021,1075,24.042,23579.mp4,,True,False
23580,husband,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,1088,1149,24.042,23580.mp4,,True,False
23581,girl,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,1176,1221,24.042,23581.mp4,,True,False
23582,boy,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,1223,1286,24.042,23582.mp4,,True,False
23583,sister,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,1329,1374,24.042,23583.mp4,,True,False
23584,brother,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,1376,1474,24.042,23584.mp4,,True,False
23585,grandfather,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,1476,1582,24.042,23585.mp4,,True,False
23586,aunt,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,1684,1776,24.042,23586.mp4,,True,False
23587,uncle,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,1778,1864,24.042,23587.mp4,,True,False
23588,niece,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,1928,1974,24.042,23588.mp4,,True,False
23589,nephew,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,1976,2043,24.042,23589.mp4,,True,False
23590,cousin,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,2049,2126,24.042,23590.mp4,,True,False
23591,daughter,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,2328,2412,24.042,23591.mp4,,True,False
23592,son,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,2419,2516,24.042,23592.mp4,,True,False
23593,teach,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,2548,2602,24.042,23593.mp4,,True,False
23594,learn,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,2604,2660,24.042,23594.mp4,,True,False
23595,asl,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,2662,2709,24.042,23595.mp4,,True,False
23596,teacher,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,2754,2816,24.042,23596.mp4,,True,False
23597,student,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,2839,2895,24.042,23597.mp4,,True,False
23598,book,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,2940,2985,24.042,23598.mp4,,True,False
23599,bathroom,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,3003,3071,24.042,23599.mp4,,True,False
23600,thirsty,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,3090,3151,24.042,23600.mp4,,True,False
23601,drink,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,3164,3228,24.042,23601.mp4,,True,False
23602,yes,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,3230,3283,24.042,23602.mp4,,True,False
23603,no,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,3285,3345,24.042,23603.mp4,,True,False
23604,asl,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,3405,3461,24.042,23604.mp4,,True,False
23605,class,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,3463,3497,24.042,23605.mp4,,True,False
23606,color,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,3543,3589,24.042,23606.mp4,,True,False
23607,purple,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,3666,3739,24.042,23607.mp4,,True,False
23608,blue,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,3741,3793,24.042,23608.mp4,,True,False
23609,green,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,3795,3850,24.042,23609.mp4,,True,False
23610,yellow,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,3852,3948,24.042,23610.mp4,,True,False
23611,pink,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,3950,4006,24.042,23611.mp4,,True,False
23612,black,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,4055,4128,24.042,23612.mp4,,True,False
23613,brown,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,4137,4203,24.042,23613.mp4,,True,False
23614,grey,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,4205,4301,24.042,23614.mp4,,True,False
23615,white,MSASL,https://www.youtube.com/watch?v=mfrGIHTnKvI,4303,4350,24.042,23615.mp4,,True,False
23616,newspaper,MSASL,https://www.youtube.com/watch?v=8a0x0EOO9Fg,0,90,29.97,23616.mp4,,True,True
23617,30,MSASL,https://www.youtube.com/watch?v=G6I6dUo85N4,0,48,25.0,23617.mp4,,True,False
23618,gasoline,MSASL,https://www.youtube.com/watch?v=RzYnyNm-t_4,0,93,29.97,23618.mp4,,True,True
23619,hair,MSASL,https://www.youtube.com/watch?v=uJipBLsM8QA,0,69,25.0,23619.mp4,,True,False
23620,good_morning,MSASL,www.youtube.com/watch?v=YfZNZlekeo4,0,102,29.97,23620.mp4,,False,False
23621,rock,MSASL,https://www.youtube.com/watch?v=OPGIznWXYYE,56,161,29.918,23621.mp4,,True,False
23622,rock,MSASL,https://www.youtube.com/watch?v=OPGIznWXYYE,206,291,29.918,23622.mp4,,True,False
23623,exam,MSASL,https://www.youtube.com/watch?v=GtBVLsZBlC8,0,82,29.97,23623.mp4,,True,False
23624,pants,MSASL,www.youtube.com/watch?v=bianxtwm_po,0,120,29.97,23624.mp4,,False,False
23625,gymnastics,MSASL,www.youtube.com/watch?v=0fESuP0TDaM,0,38,29.97,23625.mp4,,False,False
23626,dizzy,MSASL,https://www.youtube.com/watch?v=fufPnOVbJV8,0,74,30.0,23626.mp4,,True,False
23627,pizza,MSASL,https://www.youtube.com/watch?v=h4Zjyr0-mjc,0,99,30.0,23627.mp4,,True,False
23628,garage,MSASL,https://www.youtube.com/watch?v=g9y1koRe5nk,0,92,29.97,23628.mp4,,True,False
23629,gold,MSASL,https://www.youtube.com/watch?v=m-NJbizSgFo,0,43,29.607,23629.mp4,,True,False
23630,gold,MSASL,https://www.youtube.com/watch?v=m-NJbizSgFo,63,123,29.607,23630.mp4,,True,False
23631,where,MSASL,https://www.youtube.com/watch?v=lr7EJ0ayuhc,0,58,30.0,23631.mp4,,True,False
23632,hard_of_hearing,MSASL,https://www.youtube.com/watch?v=5YEixRBtQ8E,0,76,25.0,23632.mp4,,True,False
23633,please,MSASL,www.youtube.com/watch?v=eyu0V3s1-XA,0,64,29.97,23633.mp4,,False,False
23634,cold,MSASL,https://www.youtube.com/watch?v=8BLrrD94hMU,0,114,29.621,23634.mp4,,True,False
23635,principal,MSASL,https://www.youtube.com/watch?v=XqZXVOHFLms,0,74,29.97,23635.mp4,,True,False
23636,boyfriend,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,335,405,29.97,23636.mp4,,True,False
23637,boyfriend,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,405,485,29.97,23637.mp4,,True,False
23638,boyfriend,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,505,595,29.97,23638.mp4,,True,False
23639,boyfriend,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,615,696,29.97,23639.mp4,,True,False
23640,girl,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,709,858,29.97,23640.mp4,,True,False
23641,mother,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,890,960,29.97,23641.mp4,,True,False
23642,children,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,1362,1480,29.97,23642.mp4,,True,False
23643,not_want,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,1775,1954,29.97,23643.mp4,,True,False
23644,pregnant,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,2418,2597,29.97,23644.mp4,,True,False
23645,have,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,2611,2760,29.97,23645.mp4,,True,False
23646,need,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,2764,2913,29.97,23646.mp4,,True,False
23647,interesting,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,2966,3016,29.97,23647.mp4,,True,False
23648,interesting,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,3046,3123,29.97,23648.mp4,,True,False
23649,interesting,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,3151,3211,29.97,23649.mp4,,True,False
23650,interesting,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,3223,3293,29.97,23650.mp4,,True,False
23651,nothing,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,3536,3685,29.97,23651.mp4,,True,False
23652,niece,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,4398,4458,29.97,23652.mp4,,True,False
23653,girlfriend,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,4776,4846,29.97,23653.mp4,,True,False
23654,husband,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,4966,5124,29.97,23654.mp4,,True,False
23655,father,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,5127,5306,29.97,23655.mp4,,True,False
23656,daughter,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,5309,5458,29.97,23656.mp4,,True,False
23657,brother,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,5511,5561,29.97,23657.mp4,,True,False
23658,brother,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,5742,5792,29.97,23658.mp4,,True,False
23659,twins,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,5943,6023,29.97,23659.mp4,,True,False
23660,twins,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,6135,6314,29.97,23660.mp4,,True,False
23661,maybe,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,6326,6505,29.97,23661.mp4,,True,False
23662,engaged,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,6848,6928,29.97,23662.mp4,,True,False
23663,want,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,7467,7646,29.97,23663.mp4,,True,False
23664,grandfather,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,9016,9096,29.97,23664.mp4,,True,False
23665,aunt,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,9460,9609,29.97,23665.mp4,,True,False
23666,nephew,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,9633,9812,29.97,23666.mp4,,True,False
23667,gone,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,9839,10018,29.97,23667.mp4,,True,False
23668,boy,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,10033,10212,29.97,23668.mp4,,True,False
23669,wife,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,10224,10269,29.97,23669.mp4,,True,False
23670,wife,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,10224,10294,29.97,23670.mp4,,True,False
23671,family,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,10553,10732,29.97,23671.mp4,,True,False
23672,son,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,10785,10838,29.97,23672.mp4,,True,False
23673,sister,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,11207,11277,29.97,23673.mp4,,True,False
23674,want,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,11581,11746,29.97,23674.mp4,,True,False
23675,wedding,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,12470,12533,29.97,23675.mp4,,True,False
23676,like,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,12673,12723,29.97,23676.mp4,,True,False
23677,grandmother,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,14261,14440,29.97,23677.mp4,,True,False
23678,uncle,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,14943,15122,29.97,23678.mp4,,True,False
23679,cousin,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,15129,15307,29.97,23679.mp4,,True,False
23680,die,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,15318,15378,29.97,23680.mp4,,True,False
23681,adopt,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,16972,17121,29.97,23681.mp4,,True,False
23682,celebrate,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,17770,17919,29.97,23682.mp4,,True,False
23683,hanukkah,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,18335,18427,29.97,23683.mp4,,True,False
23684,total,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,19282,19375,29.97,23684.mp4,,True,False
23685,total,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,19375,19475,29.97,23685.mp4,,True,False
23686,divorce,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,20535,20684,29.97,23686.mp4,,True,False
23687,wedding,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,21294,21473,29.97,23687.mp4,,True,False
23688,vacation,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,21486,21665,29.97,23688.mp4,,True,False
23689,thanksgiving,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,21698,21817,29.97,23689.mp4,,True,False
23690,thanksgiving,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,21875,21934,29.97,23690.mp4,,True,False
23691,thanksgiving,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,21943,22032,29.97,23691.mp4,,True,False
23692,thanksgiving,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,22064,22183,29.97,23692.mp4,,True,False
23693,thanksgiving,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,22238,22357,29.97,23693.mp4,,True,False
23694,cute,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,22799,22948,29.97,23694.mp4,,True,False
23695,when,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,23514,23590,29.97,23695.mp4,,True,False
23696,right,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,23770,23949,29.97,23696.mp4,,True,False
23697,partner,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,24989,25078,29.97,23697.mp4,,True,False
23698,partner,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,25081,25170,29.97,23698.mp4,,True,False
23699,partner,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,25178,25335,29.97,23699.mp4,,True,False
23700,separate,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,25367,25447,29.97,23700.mp4,,True,False
23701,birthday,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,26183,26242,29.97,23701.mp4,,True,False
23702,birthday,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,26271,26330,29.97,23702.mp4,,True,False
23703,birthday,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,26345,26434,29.97,23703.mp4,,True,False
23704,birthday,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,26470,26540,29.97,23704.mp4,,True,False
23705,christmas,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,27030,27209,29.97,23705.mp4,,True,False
23706,beautiful,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,27229,27408,29.97,23706.mp4,,True,False
23707,where,MSASL,https://www.youtube.com/watch?v=TwkGS9TjUX8,27861,28044,29.97,23707.mp4,,True,False
23708,every_week,MSASL,https://www.youtube.com/watch?v=4G9L0i7ivX4,0,131,29.641,23708.mp4,,True,False
23709,vegetable,MSASL,https://www.youtube.com/watch?v=4eUSi481LtQ,0,142,29.585,23709.mp4,,True,False
23710,lost,MSASL,https://www.youtube.com/watch?v=Me4jgMLLsZk,0,127,29.672,23710.mp4,,True,False
23711,hot,MSASL,www.youtube.com/watch?v=Eya_OdUAevw,0,111,29.97,23711.mp4,,True,False
23712,long_ago,MSASL,https://www.youtube.com/watch?v=7GzBywBQPNE,0,70,23.976,23712.mp4,,True,False
23713,talk,MSASL,https://www.youtube.com/watch?v=Gju67TMAe14,30,100,29.97,23713.mp4,,True,False
23714,talk,MSASL,https://www.youtube.com/watch?v=Gju67TMAe14,100,150,29.97,23714.mp4,,True,False
23715,can,MSASL,www.youtube.com/watch?v=BVypOVtFnNk,0,72,29.97,23715.mp4,,True,False
23716,potato,MSASL,https://www.youtube.com/watch?v=xeoI1A-cyW4,0,91,30.0,23716.mp4,,True,False
23717,hot,MSASL,https://www.youtube.com/watch?v=00cPyUsrC6M,0,71,29.97,23717.mp4,,True,False
23718,21,MSASL,https://www.youtube.com/watch?v=OGjvYRhJFzM,0,65,25.0,23718.mp4,,True,False
23719,where,MSASL,https://www.youtube.com/watch?v=TUQUVlMupcs,515,664,29.97,23719.mp4,,False,False
23720,nice,MSASL,https://www.youtube.com/watch?v=TUQUVlMupcs,1004,1143,29.97,23720.mp4,,False,False
23721,meet,MSASL,https://www.youtube.com/watch?v=TUQUVlMupcs,1172,1319,29.97,23721.mp4,,False,False
23722,friendly,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,4232,4380,29.97,23722.mp4,,True,False
23723,artist,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,5948,6084,29.97,23723.mp4,,True,False
23724,artist,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,6107,6135,29.97,23724.mp4,,True,False
23725,retire,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,6741,6846,29.97,23725.mp4,,True,False
23726,retire,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,6850,6920,29.97,23726.mp4,,True,False
23727,famous,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,7100,7249,29.97,23727.mp4,,True,False
23728,near,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,7277,7405,29.97,23728.mp4,,True,False
23729,near,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,7409,7486,29.97,23729.mp4,,True,False
23730,freeway,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,7502,7614,29.97,23730.mp4,,True,False
23731,freeway,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,7616,7677,29.97,23731.mp4,,True,False
23732,freeway,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,7681,7711,29.97,23732.mp4,,True,False
23733,baseball,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,8676,8855,29.97,23733.mp4,,True,False
23734,quiet,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,9979,10025,29.97,23734.mp4,,True,False
23735,quiet,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,10048,10118,29.97,23735.mp4,,True,False
23736,traffic,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,10147,10207,29.97,23736.mp4,,True,False
23737,traffic,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,10320,10390,29.97,23737.mp4,,True,False
23738,nice,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,11707,11812,29.97,23738.mp4,,True,False
23739,nice,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,11814,11850,29.97,23739.mp4,,True,False
23740,boring,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,12257,12436,29.97,23740.mp4,,True,False
23741,since,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,12869,13018,29.97,23741.mp4,,True,False
23742,long_ago,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,13227,13391,29.97,23742.mp4,,True,False
23743,most,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,13404,13508,29.97,23743.mp4,,True,False
23744,most,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,13513,13553,29.97,23744.mp4,,True,False
23745,some,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,13775,13867,29.97,23745.mp4,,True,False
23746,some,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,13871,13895,29.97,23746.mp4,,True,False
23747,few,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,13922,14002,29.97,23747.mp4,,True,False
23748,several,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,14100,14170,29.97,23748.mp4,,True,False
23749,beautiful,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,14255,14403,29.97,23749.mp4,,True,False
23750,beautiful,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,14410,14559,29.97,23750.mp4,,True,False
23751,different,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,14586,14676,29.97,23751.mp4,,True,False
23752,firefighter,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,15479,15559,29.97,23752.mp4,,True,False
23753,hotel,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,16377,16447,29.97,23753.mp4,,True,False
23754,hotel,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,16477,16563,29.97,23754.mp4,,True,False
23755,start,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,19236,19386,29.97,23755.mp4,,True,False
23756,finish,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,19404,19553,29.97,23756.mp4,,True,False
23757,get_up,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,19883,19993,29.97,23757.mp4,,True,False
23758,get_up,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,19998,20035,29.97,23758.mp4,,True,False
23759,get_up,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,20037,20062,29.97,23759.mp4,,True,False
23760,time,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,20252,20356,29.97,23760.mp4,,True,False
23761,time,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,20390,20416,29.97,23761.mp4,,True,False
23762,fix,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,21585,21706,29.97,23762.mp4,,True,False
23763,fix,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,21708,21794,29.97,23763.mp4,,True,False
23764,spider,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,21796,21944,29.97,23764.mp4,,True,False
23765,bug,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,21965,22115,29.97,23765.mp4,,True,False
23766,frog,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,22153,22279,29.97,23766.mp4,,True,False
23767,rabbit,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,22328,22486,29.97,23767.mp4,,True,False
23768,internet,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,23489,23559,29.97,23768.mp4,,True,False
23769,more_than,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,23880,24062,29.97,23769.mp4,,True,False
23770,japan,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,25234,25325,29.97,23770.mp4,,True,False
23771,japan,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,25327,25443,29.97,23771.mp4,,True,False
23772,korea,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,25644,25753,29.97,23772.mp4,,True,False
23773,korea,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,25755,25789,29.97,23773.mp4,,True,False
23774,korea,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,25805,25853,29.97,23774.mp4,,True,False
23775,mexico,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,26788,26952,29.97,23775.mp4,,True,False
23776,asia,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,27703,27765,29.97,23776.mp4,,True,False
23777,china,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,28584,28770,29.97,23777.mp4,,True,False
23778,italy,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,28800,28870,29.97,23778.mp4,,True,False
23779,france,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,29429,29527,29.97,23779.mp4,,True,False
23780,france,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,29531,29640,29.97,23780.mp4,,True,False
23781,europe,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,29663,29790,29.97,23781.mp4,,True,False
23782,europe,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,29792,29872,29.97,23782.mp4,,True,False
23783,greece,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,30116,30279,29.97,23783.mp4,,True,False
23784,greece,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,30296,30326,29.97,23784.mp4,,False,False
23785,america,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,31102,31183,29.97,23785.mp4,,True,False
23786,america,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,31203,31293,29.97,23786.mp4,,True,False
23787,delicious,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,32246,32425,29.97,23787.mp4,,True,False
23788,ok,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,33222,33370,29.97,23788.mp4,,True,False
23789,good,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,33601,33684,29.97,23789.mp4,,True,False
23790,good,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,33696,33750,29.97,23790.mp4,,True,False
23791,vegetable,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,33938,34087,29.97,23791.mp4,,True,False
23792,fish,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,34483,34631,29.97,23792.mp4,,True,False
23793,shrimp,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,34665,34745,29.97,23793.mp4,,True,False
23794,sandwich,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,35062,35159,29.97,23794.mp4,,True,False
23795,sandwich,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,35161,35244,29.97,23795.mp4,,True,False
23796,sandwich,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,35252,35323,29.97,23796.mp4,,True,False
23797,sandwich,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,35325,35383,29.97,23797.mp4,,True,False
23798,sandwich,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,35385,35443,29.97,23798.mp4,,True,False
23799,sandwich,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,35445,35503,29.97,23799.mp4,,True,False
23800,hamburger,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,35783,35872,29.97,23800.mp4,,True,False
23801,chicken,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,35893,36042,29.97,23801.mp4,,True,False
23802,salad,MSASL,https://www.youtube.com/watch?v=u0XAd3TkGaA,36819,36968,29.97,23802.mp4,,True,False
